id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19140,10000000000000000000000000,8062,369,1121,1653782097,14863252
19141,10000000000000000000000000,8069,370,1121,1653853900,14868367
19142,10000000000000000000000000,8073,371,1122,1653954361,14875477
19143,10000000000000000000000000,8076,371,1122,1654012979,14879642
19144,10000000000000000000000000,8074,373,1124,1654120446,14887257
19145,10000000000000000000000000,8074,373,1124,1654145083,14888997
19146,10000000000000000000000000,8077,374,1124,1654258893,14897089
19147,10000000000000000000000000,8076,374,1125,1654381385,14905591
19148,10000000000000000000000000,8078,375,1128,1654469138,14911609
19149,10000000000000000000000000,8078,374,1129,1654559453,14917693
19150,10000000000000000000000000,8079,374,1129,1654632846,14922739
19151,10000000000000000000000000,8078,374,1129,1654730146,14929386
19152,10000000000000000000000000,8077,374,1129,1654810812,14934812
19153,10000000000000000000000000,8080,374,1129,1654904973,14941227
19154,10000000000000000000000000,8084,374,1130,1654991574,14947098
19155,10000000000000000000000000,8083,374,1130,1655065957,14952123
19156,10000000000000000000000000,8083,373,1132,1655157109,14958280
19157,10000000000000000000000000,8084,373,1132,1655250493,14964505
19158,10000000000000000000000000,8082,372,1132,1655336659,14970237
19159,10000000000000000000000000,8080,373,1133,1655412840,14975388
19160,10000000000000000000000000,8083,374,1135,1655508790,14981882
19161,10000000000000000000000000,8079,374,1136,1655584145,14986957
19162,10000000000000000000000000,8078,374,1142,1655661872,14992103
19163,10000000000000000000000000,8080,377,1145,1655764932,14999051
19164,10000000000000000000000000,8081,377,1146,1655846129,15004261
19165,10000000000000000000000000,8085,377,1146,1655939956,15010049
19166,10000000000000000000000000,8091,377,1146,1656027096,15015413
19167,10000000000000000000000000,8095,377,1146,1656114473,15020847
19168,10000000000000000000000000,8097,377,1147,1656199975,15026136
19169,10000000000000000000000000,8104,377,1147,1656286211,15031433
19170,10000000000000000000000000,8108,378,1148,1656371734,15036786
19171,10000000000000000000000000,8111,379,1149,1656453974,15041857
19172,10000000000000000000000000,8113,394,1164,1656528848,15046428
19173,10000000000000000000000000,8109,394,1166,1656629183,15052938
19174,10000000000000000000000000,8110,395,1167,1656708588,15058815
19175,10000000000000000000000000,8116,395,1167,1656800151,15065722
19176,10000000000000000000000000,8131,400,1170,1656892194,15072661
19177,10000000000000000000000000,8136,400,1170,1656974318,15078797
19178,10000000000000000000000000,8135,399,1170,1657058618,15085114
19179,10000000000000000000000000,8135,399,1170,1657142963,15091418
19180,10000000000000000000000000,8138,399,1170,1657236702,15098380
19181,10000000000000000000000000,8140,399,1171,1657323745,15105004
19182,10000000000000000000000000,8143,400,1172,1657408918,15111329
19183,10000000000000000000000000,8151,402,1172,1657497582,15117980
19184,10000000000000000000000000,8149,399,1172,1657582386,15124351
19185,10000000000000000000000000,8153,399,1172,1657661337,15130304
19186,10000000000000000000000000,8155,399,1172,1657751357,15136956
19187,10000000000000000000000000,8159,401,1175,1657839770,15143665
19188,10000000000000000000000000,8159,402,1176,1657926008,15150093
19189,10000000000000000000000000,8162,405,1177,1658012191,15156536
19190,10000000000000000000000000,8166,405,1177,1658095365,15162694
19191,10000000000000000000000000,8167,404,1177,1658179037,15168972
19192,10000000000000000000000000,8167,404,1177,1658272334,15175972
19193,10000000000000000000000000,8166,404,1177,1658361155,15182573
19194,10000000000000000000000000,8169,405,1178,1658447165,15189030
19195,10000000000000000000000000,8172,406,1178,1658525561,15194916
19196,10000000000000000000000000,8180,408,1182,1658596654,15200176
19197,10000000000000000000000000,8182,408,1183,1658698117,15207726
19198,10000000000000000000000000,8186,408,1183,1658777391,15213597
19199,10000000000000000000000000,8190,409,1183,1658879353,15221138
19200,10000000000000000000000000,8204,418,1193,1658962833,15227377
19201,10000000000000000000000000,8203,416,1193,1659045766,15233551
19202,10000000000000000000000000,8205,418,1193,1659138178,15240393
19203,10000000000000000000000000,8202,418,1193,1659219690,15246447
19204,10000000000000000000000000,8206,416,1193,1659309087,15253123
19205,10000000000000000000000000,8210,415,1193,1659395599,15259548
19206,10000000000000000000000000,8221,415,1193,1659481481,15265943
19207,10000000000000000000000000,8224,419,1193,1659568565,15272370
19208,10000000000000000000000000,8227,419,1193,1659653941,15278643
19209,10000000000000000000000000,8224,419,1193,1659743938,15285444
19210,10000000000000000000000000,8224,419,1193,1659828800,15291711
19211,10000000000000000000000000,8224,420,1194,1659912380,15297954
19212,10000000000000000000000000,8221,420,1194,1659989896,15303672
19213,10000000000000000000000000,8224,420,1194,1660074318,15309924
19214,10000000000000000000000000,8227,419,1194,1660167850,15316823
19215,10000000000000000000000000,8224,419,1194,1660255204,15323194
19216,10000000000000000000000000,8222,419,1194,1660339451,15329375
19217,10000000000000000000000000,8222,420,1197,1660433522,15336332
19218,10000000000000000000000000,8222,420,1198,1660519072,15342595
19219,10000000000000000000000000,8221,421,1200,1660599990,15348456
19220,10000000000000000000000000,8226,424,1202,1660682586,15354534
19221,10000000000000000000000000,8227,424,1203,1660762771,15360426
19222,10000000000000000000000000,8229,423,1203,1660848844,15366666
19223,10000000000000000000000000,8235,424,1204,1660952664,15374245
19224,10000000000000000000000000,8241,425,1205,1661039611,15380635
19225,10000000000000000000000000,8247,424,1205,1661122407,15386718
19226,10000000000000000000000000,8246,424,1205,1661209766,15393085
19227,10000000000000000000000000,8249,427,1209,1661298119,15399579
19228,10000000000000000000000000,8247,428,1209,1661385352,15405898
19229,10000000000000000000000000,8244,427,1209,1661465707,15411659
19230,10000000000000000000000000,8245,427,1209,1661543108,15417247
19231,10000000000000000000000000,8248,427,1210,1661639029,15424167
19232,10000000000000000000000000,8246,426,1211,1661731047,15430816
19233,10000000000000000000000000,8248,428,1211,1661812798,15436769
19234,10000000000000000000000000,8250,428,1212,1661903957,15443363
19235,10000000000000000000000000,8249,428,1212,1661982715,15449070
19236,10000000000000000000000000,8249,428,1212,1662066346,15455109
19237,10000000000000000000000000,8250,428,1212,1662159629,15461901
19238,10000000000000000000000000,8252,426,1212,1662248197,15468257
19239,10000000000000000000000000,8254,429,1214,1662335398,15474604
19240,10000000000000000000000000,8253,429,1214,1662421796,15480777
19241,10000000000000000000000000,8253,431,1216,1662486603,15485512
19242,10000000000000000000000000,8252,431,1216,1662594078,15493208
19243,10000000000000000000000000,8256,431,1216,1662674863,15499092
19244,10000000000000000000000000,8255,431,1216,1662761388,15505202
19245,10000000000000000000000000,8252,432,1217,1662854280,15511685
19246,10000000000000000000000000,8250,432,1220,1662937588,15517509
19247,10000000000000000000000000,8248,432,1221,1663025068,15523648
19248,10000000000000000000000000,8252,433,1222,1663112403,15529780
19249,10000000000000000000000000,8251,433,1222,1663197157,15535572
19250,10000000000000000000000000,8253,434,1223,1663282943,15542224
19251,10000000000000000000000000,8257,435,1223,1663370699,15549422
19252,10000000000000000000000000,8261,435,1223,1663453163,15556227
19253,10000000000000000000000000,8257,434,1223,1663545263,15563827
19254,10000000000000000000000000,8252,434,1223,1663631471,15570936
19255,10000000000000000000000000,8255,433,1223,1663718231,15578104
19256,10000000000000000000000000,8259,433,1224,1663803071,15585031
19257,10000000000000000000000000,8262,435,1229,1663889687,15592198
19258,10000000000000000000000000,8265,436,1231,1663971191,15598957
19259,10000000000000000000000000,8265,436,1232,1664059835,15606313
19260,10000000000000000000000000,8259,440,1236,1664147663,15613600
19261,10000000000000000000000000,8258,439,1236,1664218835,15619488
19262,10000000000000000000000000,8254,439,1236,1664300663,15626260
19263,10000000000000000000000000,8257,439,1236,1664405891,15634971
19264,10000000000000000000000000,8257,437,1236,1664493251,15642203
19265,10000000000000000000000000,8258,437,1237,1664558939,15647647
19266,10000000000000000000000000,8261,438,1239,1664667347,15656611
19267,10000000000000000000000000,8259,438,1239,1664754191,15663823
19268,10000000000000000000000000,8256,438,1239,1664814299,15668803
19269,10000000000000000000000000,8256,438,1239,1664923691,15677840
19270,10000000000000000000000000,8261,439,1241,1665014243,15685330
19271,10000000000000000000000000,8266,439,1241,1665099179,15692365
19272,10000000000000000000000000,8270,440,1242,1665173807,15698534
19273,10000000000000000000000000,8270,441,1242,1665219335,15702311
19274,10000000000000000000000000,8270,441,1242,1665341375,15712433
19275,10000000000000000000000000,8270,441,1242,1665434051,15720116
19276,10000000000000000000000000,8273,441,1242,1665524291,15727603
19277,10000000000000000000000000,8276,441,1243,1665611855,15734860
19278,10000000000000000000000000,8279,441,1243,1665681071,15740600
19279,10000000000000000000000000,8279,442,1245,1665787475,15749415
19280,10000000000000000000000000,8276,443,1245,1665874523,15756635
19281,10000000000000000000000000,8280,444,1246,1665950615,15762940
19282,10000000000000000000000000,8279,444,1246,1666050671,15771223
19283,10000000000000000000000000,8279,444,1246,1666129331,15777750
19284,10000000000000000000000000,8283,446,1247,1666195631,15783240
19285,10000000000000000000000000,8284,447,1248,1666282943,15790474
19286,10000000000000000000000000,8286,447,1249,1666396403,15799886
19287,10000000000000000000000000,8288,449,1252,1666482743,15807048
19288,10000000000000000000000000,8289,449,1252,1666565387,15813899
19289,10000000000000000000000000,8289,451,1255,1666595267,15816370
