id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19027,1000654150886234276136350,4489,57,755,1644017928,14142607
19028,1000655722214927711113079,4482,57,757,1644096820,14148411
19029,1000657641108612185814908,4485,57,757,1644180796,14154769
19030,1000657641108612185814908,4488,57,759,1644267824,14161263
19031,1000657641108612185814908,4482,56,759,1644359668,14168146
19032,1000657641108612185814908,4482,56,759,1644448156,14174740
19033,1000658132241655033639824,4481,56,760,1644528701,14180759
19034,1000658720776880628418775,4481,56,760,1644582675,14184765
19035,1000658720776880628418775,4479,56,760,1644673794,14191642
19036,1000659222601577094690551,4477,56,761,1644780990,14199729
19037,1000659222601577094690551,4478,56,762,1644871296,14206459
19038,1000660636461552360868440,4481,57,764,1644963784,14213401
19039,1000660636461552360868440,4479,58,765,1645055970,14220263
19040,1000661777588388144927002,4458,58,766,1645137637,14226413
19041,1000661777588388144927002,4455,57,766,1645225520,14232911
19042,1000661777588388144927002,4455,57,767,1645307449,14238991
19043,1000661777588388144927002,4454,57,767,1645401492,14246080
19044,1000661777588388144927002,4457,57,767,1645479935,14251931
19045,1000661777588388144927002,4452,57,767,1645566293,14258357
19046,1000663958164479976848644,4451,57,767,1645653110,14264882
19047,1000666118279282618576173,4452,57,767,1645736635,14271140
19048,1000668347294765817127902,4451,57,767,1645815938,14277050
19049,1000670436687296623024429,4452,57,767,1645911340,14284180
19050,1000670768051320907363806,4453,57,768,1645939354,14286314
19051,1000671375609353045940759,4454,57,768,1646078735,14296710
19052,1000671848162237270001748,4455,57,768,1646176832,14304088
19053,1000671848162237270001748,4453,57,768,1646261090,14310349
19054,1000674051800404129708581,4453,57,768,1646350393,14317011
19055,1000675383706671565275564,4452,57,768,1646437063,14323498
19056,1000675766827612643728178,4454,57,768,1646516255,14329369
19057,1000675766827612643728178,4453,57,768,1646602322,14335725
19058,1000675766827612643728178,4458,57,768,1646695600,14342688
19059,1000675766827612643728178,4457,57,768,1646756750,14347220
19060,1000675766827612643728178,4456,57,768,1646823320,14352140
19061,1000675766827612643728178,4456,57,768,1646900520,14358012
19062,1000675978752063044424472,4456,58,769,1647039941,14368330
19063,1000676176786122003583127,4449,58,769,1647122339,14374519
19064,1000676176786122003583127,4447,58,769,1647213243,14381208
19065,1000676707625248481335084,4442,58,769,1647284710,14386514
19066,1000676707625248481335084,4441,57,769,1647363273,14392383
19067,1000676707625248481335084,4442,57,771,1647472652,14400459
19068,1000676707625248481335084,4440,57,771,1647548376,14406095
19069,1000676707625248481335084,4440,57,771,1647590853,14409243
19071,1000676707625248481335084,4442,57,771,1647798858,14424710
19072,1000677316024743726738660,4440,57,771,1647898233,14432129
19073,1000677316024743726738660,4442,57,771,1647962267,14436823
19074,1000677316024743726738660,4443,57,771,1648060518,14444203
19075,1000677316024743726738660,4443,57,771,1648152815,14451046
19076,1000677316024743726738660,4441,57,771,1648243132,14457786
19077,1000677316024743726738660,4438,57,771,1648337366,14464781
19078,1000677316024743726738660,4436,57,771,1648424020,14471192
19079,1000677316024743726738660,4432,57,771,1648510130,14477637
19080,1000677316024743726738660,4431,57,771,1648595604,14484020
19081,1000677316024743726738660,4430,58,772,1648646534,14487776
19082,1000677316024743726738660,4429,58,772,1648744989,14495107
19083,1000677316024743726738660,4427,58,772,1648829989,14501411
19084,1000679727552159238373492,4429,60,774,1648939532,14509495
19085,1000681990707343076127331,4429,60,774,1649027058,14515982
19086,1000685511273194443747957,4430,60,774,1649104673,14521705
19087,1000686188272681419567881,4426,60,775,1649192589,14528245
19088,1000686188272681419567881,4427,60,775,1649271434,14534023
19089,1000689721708545428513449,4426,60,775,1649367671,14541251
19090,1000690881999338915220589,4424,60,775,1649441473,14546672
19091,1000691585674721957032875,4425,60,775,1649501879,14551110
19092,1000692029798885911987728,4422,60,775,1649632006,14560784
19093,1000692029798885911987728,4419,60,775,1649721547,14567458
19094,1000692538337953586776165,4421,60,775,1649759537,14570193
19095,1000703104158582865942076,4428,60,775,1649885541,14579570
19096,1000716682589846882847652,4436,60,775,1649978697,14586487
19097,1000719620833241829045074,4435,60,775,1650048093,14591644
19098,1000721770258707954671344,4439,60,775,1650149985,14599160
19099,1000723289108266543801332,4442,60,775,1650236622,14605600
19100,1000724289161012796011542,4441,60,775,1650323941,14612051
19101,1000727216025955835407539,4463,60,775,1650412137,14618601
19102,1000728665283085132678679,4460,60,775,1650494069,14624694
19103,1000732117561574926718635,4460,60,775,1650564385,14629793
19104,1000734018693305676045613,4458,60,775,1650671161,14637709
19105,1000734018693305676045613,4459,60,775,1650746380,14643287
19106,1000734582717626463933199,4460,60,775,1650826598,14649150
19107,1000741804378465744796088,4467,60,775,1650930214,14656774
19108,1000742831868924262675867,4467,60,775,1650994251,14661473
