Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
AGAINST,5.001846912191343e+21,,13354618.0,1633377246.0,0x59d37d1d4bc03105d4d61487a967f00f45801296380d19b3ae7f332233ff74d1,0xc3aae58ab81663872dd36d73613eb295b167f546,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.0005001846912191342
AGAINST,2.001552007067683e+20,,13345158.0,1633250100.0,0x933a41268d79004885d0f57723a7e5c12d60829a9c7ec3b7522bb7f09160a4d7,0xc8a69971daa3c3add85ab0d0af297515769ddffc,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,2.001552007067683e-05
AGAINST,2.5351084072794214e+18,,13343944.0,1633232821.0,0xf4fcc8a2b341e19dda55c75c060399d224c25d8e603b3589cbca8c45142816eb,0xd0214b7e8a7821a5cb07024bc00d64ece8cc1067,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,2.535108407279421e-07
AGAINST,4e+16,,13350100.0,1633316151.0,0x6f94f50e5fe214b3a4c0c6ddc86cc3cb3934e95d505e21db4baf72998934e705,0xd0d47bafc60fdd51b4ca2b32fbd1e1e27ea1896e,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,3.9999999999999994e-09
FOR,8.993721207556643e+20,,13356770.0,1633406509.0,0x41bc644592ba3fdd6dfacf2c4e2fc434988b0c9cf283012b2054097e66a3723e,0xd2cbbaf9fbc9b0b0e0511b1ef4eb1d31fe71b9a9,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,8.993721207556642e-05
FOR,3.059574741929585e+23,,13356887.0,1633407992.0,0x07083b5a067e9ee13ed74dc1f0899de58f6f0a8c89a6d9b5ebd0fb29be379bb3,0xd5447a7aa223268398cf7c38c2c580622cc98772,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.030595747419295848
AGAINST,5e+22,,13355633.0,1633391218.0,0x68f7f08b4ba27884bf6a7d21d92a86ff40c84575f9764fbb22e2fafd35f9d2d3,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.004999999999999999
FOR,1.5e+22,,13356419.0,1633401585.0,0xe084dc169873bde34140cfe6352429c0e510ecd49cfba8dc434bdec746798b91,0x0a09cd09b0107bb98a83f211704f036eca94b92e,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.0014999999999999998
AGAINST,5.1799177830514215e+22,,13355003.0,1633382544.0,0x78626c955457969a1e3b597c6e57a7ee16a1d19effe4dc907b547f0be64ef9ee,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.005179917783051421
AGAINST,1.1572445048679277e+17,,13350260.0,1633318414.0,0xce8900a85351958b8cbed2e39ba0dd9554b1c4da41996e6ad1384da2ebc38f6b,0x7e194a04f08537b41b0324233425211546400549,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,1.1572445048679275e-08
FOR,1.0100002465446974e+23,Precautionarily,13357341.0,1633414137.0,0x7172c8615a9362a796c4b91febd2167e56fbd6b4f3f15f869dae661a44cdee19,0x8169522c2c57883e8ef80c498aab7820da539806,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.010100002465446973
AGAINST,1.515404959684908e+20,To support the alternative proposal 64,13338383.0,1633157853.0,0xe294b37f607e4f8eb21c0d97dae8455ed6f69389882790e4695cf50037a0085a,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,1.515404959684908e-05
AGAINST,3.2759264233140704e+17,,13354618.0,1633377246.0,0x59d37d1d4bc03105d4d61487a967f00f45801296380d19b3ae7f332233ff74d1,0x88b3ba151576e108c05bf43c0316864392e51d42,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,3.2759264233140704e-08
FOR,1.0502541379537e+23,"Proposal 63 provides two days of optionality to the community to fully evaluate Proposal 64, and can be cancelled prior to execution. This is a useful proposal if an issue is discovered with Proposal 64, or if COMP needs to be disabled prior to 64's execution.",13356339.0,1633400645.0,0x0d3b673c0b8323c017a6dc2aed843b3a7966d6b515da204f56a4f9cb97623628,0x88fb3d509fc49b515bfeb04e23f53ba339563981,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.010502541379537
AGAINST,3e+19,,13357069.0,1633410624.0,0x637eb807f3fdd263bef97585f1d3623039f3339a5285a158c9c38fbc1e506acd,0x91400be76b7171cf932ae252390d2b60e2c73013,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,2.9999999999999997e-06
FOR,3.2101774909649354e+23,,13356532.0,1633403244.0,0x6b84598b26bd2ddac23e91a949842486f31bd648419a45f6f97ec6a8a6ffe51d,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.03210177490964935
FOR,6.605234072898223e+22,"If funds at-risk drop below $20m, I'll be pushing hard to cancel the proposal before execution.",13356971.0,1633409265.0,0x9ce34bea44971b2e760686d5a902623b7f3a825e269e2acef42f4be6c5d37f12,0x9b68c14e936104e9a7a24c712beecdc220002984,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.006605234072898222
AGAINST,5.406206e+16,,13341795.0,1633203569.0,0x8ba28520de57efb800d860be10f001f5aef648d4a18df9acba9533eaadbdc477,0xb51757e943c3358dead012a48c21fc5ba9891d12,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,5.406205999999999e-09
FOR,4.77331e+21,,13354618.0,1633377246.0,0x59d37d1d4bc03105d4d61487a967f00f45801296380d19b3ae7f332233ff74d1,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.00047733099999999995
FOR,1.2608250393414714e+23,"CP064 has a fix for the exploit that has minimal negative impact and is a clear win for the protocol. CP063 is a less elegant fix that will temporarily break integrations. This was not an easy decision, and we'll provide more information on our reasoning once the change is queued and executed (or cancelled). We cannot comment with any further detail as this is an ongoing exploit. ",13357026.0,1633409989.0,0xa96acab9c30d20b371efb71db172f75843dd38aa1d2ecf5f0aaf7388f3b2fe56,0x6626593c237f530d15ae9980a95ef938ac15c35c,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.012608250393414712
AGAINST,1.34e+19,,13354618.0,1633377246.0,0x59d37d1d4bc03105d4d61487a967f00f45801296380d19b3ae7f332233ff74d1,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,1.3399999999999999e-06
FOR,0.0,,13357825.0,1633420341.0,0xf9426415c6cb7bfaa8e80034259ab16a1fc9f7e25ea6a949b959586b357b520e,0x6c51a5ef1b6736b63c965b3057ae5c5b50de76d3,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.0
FOR,2.5e+17,,13354618.0,1633377246.0,0x59d37d1d4bc03105d4d61487a967f00f45801296380d19b3ae7f332233ff74d1,0x44c69653fa05b0e7c12488a4441b9368da43aabd,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,2.5e-08
AGAINST,5.000066055794723e+22,,13350416.0,1633320657.0,0xe9a6fa0c717bdbd93ab64a9cc403c8dd073c2b7147bf355e181ccd9cec3b63b3,0x458ceec48586a85fcfeb4a179706656ee321730e,63,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",CANCELED,178716,1742,17,12,0,29,162221071872313929122318,1045810458523176812801762,0,1208031530395490741924080,1632978754,1633156333,1633422476.0,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1e+25,0.005000066055794722
FOR,7827868156257360.0,,13357763.0,1633419632.0,0x51350eea08911f0779f5173d01127049cc828cbca203ef3028c385f4f1909c57,0xe25d5c876e24c52f0938967fb6e164bb70bb2362,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,7.827868156257359e-10
FOR,5.00000011e+21,,13368438.0,1633563659.0,0xd9b2881f2798888bf040135c865b2d62e20289c09df43641443fcc245bae036d,0xe3c9ece23316b6b06142fa0ca915f02c323c6b21,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.000500000011
FOR,178113291808215.0,,13358509.0,1633429165.0,0x75071961bb0ff9865c3e3717506dc87bb386bd7f8ead80b06aa8e6db2e4c5f83,0xf63ec662753b88c3634ae276ba4ea28d681478c8,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,1.7811329180821497e-11
FOR,2.1210271444333662e+19,,13351451.0,1633335213.0,0xaadaf3b49f123e5504b6d0dde255e49d23d54fbe1af1b8fa7c3007517ad73368,0xbca7a1e8fe84b826b138680594e27886989be0d5,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,2.121027144433366e-06
FOR,2.001552007067683e+20,,13361596.0,1633471530.0,0xdc10ae612f9843792a4f244482103289c00e03d001bf0b4d011a28862cdca4ec,0xc8a69971daa3c3add85ab0d0af297515769ddffc,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,2.001552007067683e-05
FOR,2.5351084072794214e+18,,13351318.0,1633333128.0,0xfda64c2bbdf6c9204482b7a2f404eb5a83acaa5816e6120884a61b705dc1b99d,0xd0214b7e8a7821a5cb07024bc00d64ece8cc1067,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,2.535108407279421e-07
FOR,8.993721207556643e+20,,13366452.0,1633537221.0,0x55a4f58054d88267a656ef99d502387386a5968836ddb2a261571c3351dd95bd,0xd2cbbaf9fbc9b0b0e0511b1ef4eb1d31fe71b9a9,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,8.993721207556642e-05
FOR,1.5e+22,,13356419.0,1633401585.0,0x1626d78dda50726069bb0d6eb309525844f97d3035f6025d7230eb0977797509,0x0a09cd09b0107bb98a83f211704f036eca94b92e,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.0014999999999999998
FOR,0.0,,13359236.0,1633438973.0,0xe311dd5911e0a697720e3149053c13e85a91194f7344d70c433c3792e61cf07a,0x0f8361ef329b43fa48ac66a7cd8f619c517274f1,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.0
FOR,5.178149389481605e+22,,13367890.0,1633556409.0,0xbc6eb03dd11a447609de88f84c1de5d079500b10a7139a6a844a34934c2bc9d7,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.005178149389481605
FOR,0.0,,13351766.0,1633339415.0,0xa3479b258867676bd54f60ea1a206c4d5180793720cc1ad57716b86e1eb70fd3,0x116c39d55877f5f6cc657e245bb22597f57f4800,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.0
FOR,5e+22,,13368438.0,1633563659.0,0xd9b2881f2798888bf040135c865b2d62e20289c09df43641443fcc245bae036d,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.004999999999999999
FOR,1.515404959684908e+20,,13369875.0,1633583471.0,0x7f9f17fc3cd13a8c86e5e467aec0d85f89de9a5694eefa72223f358ec3660247,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,1.515404959684908e-05
FOR,3.2759264233140704e+17,,13368438.0,1633563659.0,0xd9b2881f2798888bf040135c865b2d62e20289c09df43641443fcc245bae036d,0x88b3ba151576e108c05bf43c0316864392e51d42,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,3.2759264233140704e-08
FOR,1.0502541379537e+23,"Proposal 64 returns the COMP Distribution to a mostly-functional state. Certain users (and new users) will still be prevented from claiming COMP, which requires a follow-up proposal to fix.",13367188.0,1633547162.0,0x17bffd3f0833af039271205e83d0092119d049a2dafc1df438c8a7afd0b7906d,0x88fb3d509fc49b515bfeb04e23f53ba339563981,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.010502541379537
FOR,7.753281934879738e+22,Glad to get rewards restarted as soon as possible to reduce impact on users and integrations.,13360446.0,1633455716.0,0xd86280c1b8f4129a155e88cdcddd9f27def0436e444e9a1d29d902d356c4f9bb,0x8d07d225a769b7af3a923481e1fdf49180e6a265,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.007753281934879738
FOR,3e+19,,13368438.0,1633563659.0,0xd9b2881f2798888bf040135c865b2d62e20289c09df43641443fcc245bae036d,0x91400be76b7171cf932ae252390d2b60e2c73013,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,2.9999999999999997e-06
FOR,3.2101774969166286e+23,,13361738.0,1633473474.0,0xe7978550e3856c497deb548b6188f8e58c4fbeeba52ce8b82cad81c09bf6168d,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.03210177496916628
FOR,6.605234072898223e+22,,13356974.0,1633409306.0,0x04155b9b9fad4ce339e6406b7399a96bea6e4ab4f06f9a6fe24a96c0932fe338,0x9b68c14e936104e9a7a24c712beecdc220002984,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.006605234072898222
FOR,4.77331e+21,,13355600.0,1633390770.0,0x670d6fd36737ad2a35c0cf8a46f60d3d72ffed47ee67decde5eb2ce5efdcd52f,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.00047733099999999995
FOR,1.0021630363096697e+23,,13367081.0,1633545610.0,0xc56955829cd3932a19f87b8f2e89f02c3231f79676993daed1490e7d54fb3ac9,0x54a37d93e57c5da659f508069cf65a381b61e189,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.010021630363096697
FOR,6.33063994620584e+22,,13360546.0,1633456822.0,0xff4a05439e99c0bd2d148670bef6293fd7fbc13f334e50734020bee950d6a965,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.006330639946205839
FOR,1.260814614753624e+23,"CP064 has a fix for the exploit that has minimal negative impact and is a clear win for the protocol. CP063 is a less elegant fix that will temporarily break integrations. This was not an easy decision, and we'll provide more information on our reasoning once the change is queued and executed (or cancelled). We cannot comment with any further detail as this is an ongoing exploit. ",13357049.0,1633410315.0,0xf021efc2fb61ec3c6ba48e9a8cb73a578a84728fe62bacb5e7a9f2b225f8a068,0x6626593c237f530d15ae9980a95ef938ac15c35c,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.012608146147536239
FOR,1.34e+19,,13368438.0,1633563659.0,0xd9b2881f2798888bf040135c865b2d62e20289c09df43641443fcc245bae036d,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,1.3399999999999999e-06
FOR,2.5e+17,,13354618.0,1633377246.0,0x59d37d1d4bc03105d4d61487a967f00f45801296380d19b3ae7f332233ff74d1,0x44c69653fa05b0e7c12488a4441b9368da43aabd,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,2.5e-08
FOR,5.4958915899424986e+17,,13368438.0,1633563659.0,0xd9b2881f2798888bf040135c865b2d62e20289c09df43641443fcc245bae036d,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,5.495891589942498e-08
FOR,5.000066055794723e+22,,13350506.0,1633322011.0,0xcb5e3b951fd32a3bcb09f58e9cbe52a10ee5decc1abb63c15689f20bd2f7f098,0x458ceec48586a85fcfeb4a179706656ee321730e,64,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,179105,1744,0,27,0,27,0,1037107301081028821401480,0,1037107301081028821401480,1633143020,1633320928,1633587001.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,0.005000066055794722
FOR,7827868156257360.0,,13415834.0,1634207954.0,0x6d41dd9b1f98750012944dd31a05e3a6b1131c64249a9fc69946199e05e60e68,0xe25d5c876e24c52f0938967fb6e164bb70bb2362,65,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,180359,1742,0,13,2,15,0,477533080585013691468743,126082757217766935275827,603615837802780626744570,1633992164,1634171001,1634439076.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,7.827868156257359e-10
FOR,2.1210271444333662e+19,,13418660.0,1634246199.0,0x335dbc5d17fc16d175307322781fe3f5c437d60e9613bbb3bedf28e05deac60d,0xbca7a1e8fe84b826b138680594e27886989be0d5,65,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,180359,1742,0,13,2,15,0,477533080585013691468743,126082757217766935275827,603615837802780626744570,1633992164,1634171001,1634439076.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,2.121027144433366e-06
FOR,2.001552007067683e+20,,13431345.0,1634418300.0,0xcea7f14da8757d4d4ef4498e50016bd747b0b15b3ebc291e34b195d7fdbb2989,0xc8a69971daa3c3add85ab0d0af297515769ddffc,65,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,180359,1742,0,13,2,15,0,477533080585013691468743,126082757217766935275827,603615837802780626744570,1633992164,1634171001,1634439076.0,0xc8a69971daa3c3add85ab0d0af297515769ddffc,1e+25,2.001552007067683e-05
